11,11,16,11,44,14,255,236,10,17913
11,11,42,11,11,11,54,192,10,17913
11,11,42,11,11,11,54,192,10,17914
11,11,42,11,11,11,54,192,10,17922
11,11,44,11,17,82,32,135,10,17922
11,11,45,11,11,26,170,58,10,17922
11,11,45,11,11,26,170,58,10,17923
11,11,45,11,11,26,170,58,10,17931
11,11,47,11,18,63,68,114,10,17931
11,11,48,11,16,65,96,85,10,17931
11,11,49,11,16,65,96,84,10,17931
11,11,49,11,16,65,96,84,10,17932
11,11,49,11,16,65,96,84,10,17939
11,11,52,11,11,12,78,157,10,17939
11,11,55,16,243,66,43,153,10,17939
15,11,11,21,252,13,99,190,10,18004
27,11,12,11,95,18,72,123,10,18005
23,11,13,21,14,29,22,242,10,18005
23,11,13,21,14,29,22,242,10,18005
23,11,13,21,14,29,22,242,10,18013
11,11,15,11,62,11,23,199,10,18014
11,11,16,11,47,14,244,244,10,18014
11,11,42,11,11,12,106,139,10,18014
11,11,42,11,11,12,106,139,10,18014
11,11,42,11,11,12,106,139,10,18022
11,11,44,11,17,83,179,242,10,18023
11,11,45,11,11,25,162,67,10,18023
11,11,45,11,11,25,162,67,10,18023
11,11,45,11,11,25,162,67,10,18031
11,11,47,11,18,65,73,107,10,18032
11,11,48,11,16,66,197,238,10,18032
11,11,49,11,16,66,197,237,10,18032
11,11,49,11,16,66,197,237,10,18032
11,11,49,11,16,66,197,237,10,18039
11,11,52,11,11,12,78,157,10,18039
11,11,55,16,243,66,43,153,10,18039
11,11,11,11,15,13,82,189,10,18105
27,11,12,11,72,18,41,177,10,18105
23,11,13,21,11,29,23,244,10,18105
23,11,13,21,11,29,23,244,10,18105
23,11,13,21,11,29,23,244,10,18113
11,11,15,11,55,11,16,213,10,18113
11,11,16,11,46,14,244,245,10,18113
11,11,42,11,11,11,142,104,10,18113
11,11,42,11,11,11,142,104,10,18113
11,11,42,11,11,11,142,104,10,18122
11,11,44,11,17,85,85,79,10,18122
11,11,45,11,11,25,74,155,10,18122
11,11,45,11,11,25,74,155,10,18122
11,11,45,11,11,25,74,155,10,18131
11,11,47,11,18,67,35,143,10,18131
11,11,48,11,16,68,41,137,10,18131
11,11,49,11,16,68,41,136,10,18131
11,11,49,11,16,68,41,136,10,18131
11,11,49,11,16,68,41,136,10,18138
11,11,52,11,11,12,78,157,10,18139
11,11,55,16,251,66,51,137,10,18139
15,11,11,21,246,13,97,198,10,18204
27,11,12,11,109,18,35,146,10,18204
23,11,13,21,15,29,12,251,10,18204
23,11,13,21,15,29,12,251,10,18204
23,11,13,21,15,29,12,251,10,18213
11,11,15,11,67,11,14,203,10,18213
11,11,16,11,47,14,242,246,10,18213
11,11,42,11,11,11,98,148,10,18213
11,11,42,11,11,11,98,148,10,18214
11,11,42,11,11,11,98,148,10,18222
43,11,44,11,17,86,19,154,10,18222
11,11,45,11,11,25,162,67,10,18222
11,11,45,11,11,25,162,67,10,18222
11,11,45,11,11,25,162,67,10,18231
43,11,47,11,18,68,19,168,10,18231
11,11,48,11,16,69,140,37,10,18231
11,11,49,11,16,69,140,36,10,18231
11,11,49,11,16,69,140,36,10,18232
11,11,49,11,16,69,140,36,10,18239
11,11,52,11,11,12,78,157,10,18239
11,11,55,16,251,74,51,129,10,18239
11,11,11,11,11,13,102,173,10,18304
27,11,12,11,85,18,50,155,10,18305
23,11,13,21,14,29,13,251,10,18305
23,11,13,21,14,29,13,251,10,18305
23,11,13,21,14,29,13,251,10,18313
11,11,15,11,59,11,18,207,10,18314
11,11,16,11,47,14,242,246,10,18314
11,11,42,11,11,11,230,16,10,18314
11,11,42,11,11,11,230,16,10,18314
11,11,42,11,11,11,230,16,10,18322
11,11,44,11,17,88,164,252,10,18323
11,11,45,11,11,25,206,23,10,18323
11,11,45,11,11,25,206,23,10,18323
11,11,45,11,11,25,206,23,10,18331
11,11,47,11,18,70,243,187,10,18331
11,11,48,11,16,70,242,189,10,18332
11,11,49,11,16,70,242,188,10,18332
11,11,49,11,16,70,242,188,10,18332
11,11,49,11,16,70,242,188,10,18339
11,11,52,11,11,12,78,157,10,18339
11,11,55,16,251,74,51,129,10,18340
15,11,11,21,251,13,120,170,10,18405
27,11,12,11,111,18,46,133,10,18405
23,11,13,21,17,29,36,225,10,18405
23,11,13,21,17,29,36,225,10,18405
23,11,13,21,17,29,36,225,10,18413
11,11,15,11,67,11,17,200,10,18413
11,11,16,11,48,14,248,239,10,18413
11,11,42,11,11,11,186,60,10,18413
11,11,42,11,11,11,186,60,10,18413
11,11,42,11,11,11,186,60,10,18422
11,11,44,11,17,90,97,62,10,18422
11,11,45,11,11,26,38,190,10,18422
11,11,45,11,11,26,38,190,10,18422
11,11,45,11,11,26,38,190,10,18431
11,11,47,11,18,72,188,240,10,18431
11,11,48,11,16,72,81,93,10,18431
11,11,49,11,16,72,81,92,10,18431
11,11,49,11,16,72,81,92,10,18431
11,11,49,11,16,72,81,92,10,18439
11,11,52,11,11,12,78,157,10,18439
11,11,55,16,251,74,51,129,10,18439
23,11,11,21,14,13,118,164,10,18504
27,11,12,11,79,18,68,143,10,18504
119,11,13,21,13,28,13,18,10,18505
119,11,13,21,13,28,13,18,10,18505
119,11,13,21,13,28,13,18,10,18513
11,11,15,11,58,11,22,204,10,18513
11,11,16,11,47,14,239,249,10,18513
11,11,42,11,11,12,62,183,10,18514
11,11,42,11,11,12,62,183,10,18514
11,11,42,11,11,12,62,183,10,18522
11,11,44,11,17,91,235,178,10,18522
11,11,45,11,11,26,82,146,10,18522
11,11,45,11,11,26,82,146,10,18523
11,11,45,11,11,26,82,146,10,18531
11,11,47,11,18,74,183,243,10,18531
11,11,48,11,16,73,181,247,10,18531
11,11,49,11,16,73,181,246,10,18532
11,11,49,11,16,73,181,246,10,18532
11,11,49,11,16,73,181,246,10,18539
11,11,52,11,11,12,78,157,10,18539
11,11,55,16,251,74,51,129,10,18539
11,11,11,11,12,13,125,149,10,18605
27,11,12,11,86,18,30,174,10,18605
23,11,13,21,13,29,77,188,10,18605
23,11,13,21,13,29,77,188,10,18605
23,11,13,21,13,29,77,188,10,18614
11,11,15,11,60,11,13,211,10,18614
43,11,16,11,47,14,13,230,10,18614
11,11,42,11,11,11,54,192,10,18614
11,11,42,11,11,11,54,192,10,18614
11,11,42,11,11,11,54,192,10,18623
11,11,44,11,17,93,178,233,10,18623
11,11,45,11,11,26,38,190,10,18623
11,11,45,11,11,26,38,190,10,18623
11,11,45,11,11,26,38,190,10,18632
11,11,47,11,18,76,117,52,10,18632
11,11,48,11,16,75,14,157,10,18632
11,11,49,11,16,75,14,156,10,18632
11,11,49,11,16,75,14,156,10,18632
11,11,49,11,16,75,14,156,10,18639
11,11,52,11,11,12,78,157,10,18640
19,11,55,16,14,82,59,105,10,18640
23,11,11,21,12,13,111,173,10,18705
27,11,12,11,85,18,43,162,10,18705
23,11,13,21,14,29,35,229,10,18705
23,11,13,21,14,29,35,229,10,18705
23,11,13,21,14,29,35,229,10,18713
11,11,15,11,59,11,16,209,10,18713
11,11,16,11,47,14,247,241,10,18713
11,11,42,11,11,11,142,104,10,18713
11,11,42,11,11,11,142,104,10,18713
11,11,42,11,11,11,142,104,10,18722
11,11,44,11,17,95,60,94,10,18722
11,11,45,11,11,25,250,234,10,18722
11,11,45,11,11,25,250,234,10,18722
11,11,45,11,11,25,250,234,10,18731
11,11,47,11,18,78,128,39,10,18731
11,11,48,11,16,76,116,54,10,18731
11,11,49,11,16,76,116,53,10,18731
11,11,49,11,16,76,116,53,10,18731
11,11,49,11,16,76,116,53,10,18739
11,11,52,11,11,12,78,157,10,18739
19,11,55,16,14,82,59,105,10,18739
11,11,11,11,28,13,140,118,10,18804
27,11,12,11,66,18,50,174,10,18804
15,11,13,21,253,29,89,181,10,18804
15,11,13,21,253,29,89,181,10,18805
15,11,13,21,253,29,89,181,10,18813
11,11,15,11,54,11,18,212,10,18813
43,11,16,11,45,14,16,229,10,18813
11,11,42,11,11,11,186,60,10,18814
11,11,42,11,11,11,186,60,10,18814
11,11,42,11,11,11,186,60,10,18822
11,11,44,11,17,96,248,160,10,18822
11,11,45,11,11,26,126,102,10,18822
11,11,45,11,11,26,126,102,10,18823
11,11,45,11,11,26,126,102,10,18831
11,11,47,11,18,80,68,97,10,18831
11,11,48,11,16,77,212,212,10,18831
11,11,49,11,16,77,212,211,10,18832
11,11,49,11,16,77,212,211,10,18832
11,11,49,11,16,77,212,211,10,18839
11,11,52,11,11,12,78,157,10,18839
19,11,55,16,14,82,59,105,10,18839
23,11,11,21,14,13,110,172,10,18905
27,11,12,11,95,18,39,156,10,18905
23,11,13,21,15,29,27,236,10,18905
23,11,13,21,15,29,27,236,10,18905
23,11,13,21,15,29,27,236,10,18913
11,11,15,11,62,11,15,207,10,18914
11,11,16,11,47,14,245,243,10,18914
11,11,42,11,11,11,142,104,10,18914
11,11,42,11,11,11,142,104,10,18914
11,11,42,11,11,11,142,104,10,18922
75,11,44,11,17,98,141,20,10,18923
11,11,45,11,11,25,250,234,10,18923
11,11,45,11,11,25,250,234,10,18923
11,11,45,11,11,25,250,234,10,18931
11,11,47,11,18,82,71,92,10,18932
11,11,48,11,16,79,56,111,10,18932
11,11,49,11,16,79,56,110,10,18932
11,11,49,11,16,79,56,110,10,18932
11,11,49,11,16,79,56,110,10,18939
11,11,52,11,11,12,78,157,10,18939
19,11,55,16,14,90,59,97,10,18940
11,11,11,11,14,13,108,164,10,19005
27,11,12,11,71,18,36,183,10,19005
23,11,13,21,12,28,203,64,10,19005
23,11,13,21,12,28,203,64,10,19005
23,11,13,21,12,28,203,64,10,19013
11,11,15,11,55,11,15,214,10,19013
75,11,16,11,46,14,226,18,10,19013
11,11,42,11,11,11,142,104,10,19013
11,11,42,11,11,11,142,104,10,19013
11,11,42,11,11,11,142,104,10,19022
11,11,44,11,17,100,54,95,10,19022
11,11,45,11,11,26,38,190,10,19022
11,11,45,11,11,26,38,190,10,19022
11,11,45,11,11,26,38,190,10,19031
11,11,47,11,18,84,29,132,10,19031
11,11,48,11,16,80,153,13,10,19031
11,11,49,11,16,80,153,12,10,19031
11,11,49,11,16,80,153,12,10,19031
11,11,49,11,16,80,153,12,10,19039
11,11,52,11,11,12,78,157,10,19039
19,11,55,16,14,90,67,89,10,19039
15,11,11,21,248,13,93,200,10,19105
27,11,12,11,107,18,53,130,10,19105
119,11,13,21,15,28,12,17,10,19105
119,11,13,21,15,28,12,17,10,19105
119,11,13,21,15,28,12,17,10,19113
11,11,15,11,66,11,19,199,10,19114
11,11,16,11,47,14,239,249,10,19114
11,11,42,11,11,11,230,16,10,19114
11,11,42,11,11,11,230,16,10,19114
11,11,42,11,11,11,230,16,10,19123
11,11,44,11,17,101,224,179,10,19123
11,11,45,11,11,25,162,67,10,19123
11,11,45,11,11,25,162,67,10,19123
11,11,45,11,11,25,162,67,10,19131
11,11,47,11,18,85,255,160,10,19132
11,11,48,11,16,81,248,172,10,19132
11,11,49,11,16,81,248,171,10,19132
11,11,49,11,16,81,248,171,10,19132
11,11,49,11,16,81,248,171,10,19139
11,11,52,11,11,12,78,157,10,19139
11,11,55,17,11,90,67,81,10,19140
11,11,11,11,11,13,122,153,10,19205
27,11,12,11,85,18,44,161,10,19205
23,11,13,21,13,29,31,234,10,19205
23,11,13,21,13,29,31,234,10,19205
23,11,13,21,13,29,31,234,10,19214
11,11,15,11,59,11,17,208,10,19214
11,11,16,11,47,14,246,242,10,19214
11,11,42,11,11,11,186,60,10,19214
11,11,42,11,11,11,186,60,10,19214
11,11,42,11,11,11,186,60,10,19223
11,11,44,11,17,103,125,21,10,19223
11,11,45,11,11,26,82,146,10,19223
11,11,45,11,11,26,82,146,10,19223
11,11,45,11,11,26,82,146,10,19232
11,11,47,11,18,87,230,183,10,19232
11,11,48,11,16,83,90,73,10,19232
11,11,49,11,16,83,90,72,10,19232
11,11,49,11,16,83,90,72,10,19232
11,11,49,11,16,83,90,72,10,19240
11,11,52,11,11,12,78,157,10,19240
11,11,55,17,11,90,67,81,10,19240
15,11,11,21,250,13,109,182,10,19305
27,11,12,11,105,18,61,124,10,19305
23,11,13,21,17,29,26,235,10,19305
23,11,13,21,17,29,26,235,10,19305
23,11,13,21,17,29,26,235,10,19314
11,11,15,11,66,11,21,197,10,19314
11,11,16,11,48,14,245,242,10,19314
11,11,42,11,11,12,62,183,10,19314
11,11,42,11,11,12,62,183,10,19314
11,11,42,11,11,12,62,183,10,19323
11,11,44,11,17,105,56,88,10,19323
11,11,45,11,11,25,250,234,10,19323
11,11,45,11,11,25,250,234,10,19323
11,11,45,11,11,25,250,234,10,19331
11,11,47,11,18,89,178,233,10,19331
11,11,48,11,16,84,182,235,10,19331
11,11,49,11,16,84,182,234,10,19331
11,11,49,11,16,84,182,234,10,19332
11,11,49,11,16,84,182,234,10,19339
11,11,52,11,11,12,78,157,10,19339
11,11,55,17,11,98,67,73,10,19340
23,11,11,21,15,13,106,175,10,19404
27,11,12,11,80,18,38,172,10,19404
23,11,13,21,17,28,242,20,10,19404
23,11,13,21,17,28,242,20,10,19404
23,11,13,21,17,28,242,20,10,19413
11,11,15,11,58,11,15,211,10,19413
11,11,16,11,48,14,235,252,10,19413
11,11,42,11,11,11,142,104,10,19413
11,11,42,11,11,11,142,104,10,19413
11,11,42,11,11,11,142,104,10,19422
11,11,44,11,17,106,195,203,10,19422
11,11,45,11,11,26,38,190,10,19422
11,11,45,11,11,26,38,190,10,19422
11,11,45,11,11,26,38,190,10,19430
11,11,47,11,18,91,168,241,10,19430
11,11,48,11,16,86,28,132,10,19431
11,11,49,11,16,86,28,131,10,19431
11,11,49,11,16,86,28,131,10,19431
11,11,49,11,16,86,28,131,10,19439
11,11,52,11,11,12,78,157,10,19439
11,11,55,17,11,98,75,65,10,19439
23,11,11,21,20,13,116,160,10,19504
27,11,12,11,91,18,63,136,10,19505
23,11,13,21,13,29,78,187,10,19505
23,11,13,21,13,29,78,187,10,19505
23,11,13,21,13,29,78,187,10,19513
11,11,15,11,61,11,21,202,10,19514
43,11,16,11,47,14,13,230,10,19514
11,11,42,11,11,12,18,227,10,19514
11,11,42,11,11,12,18,227,10,19514
11,11,42,11,11,12,18,227,10,19522
75,11,44,11,17,108,136,15,10,19522
11,11,45,11,11,25,250,234,10,19523
11,11,45,11,11,25,250,234,10,19523
11,11,45,11,11,25,250,234,10,19531
11,11,47,11,18,93,102,50,10,19531
11,11,48,11,16,87,122,37,10,19531
11,11,49,11,16,87,122,36,10,19531
11,11,49,11,16,87,122,36,10,19531
11,11,49,11,16,87,122,36,10,19539
11,11,52,11,11,12,78,157,10,19539
11,11,55,17,11,98,75,65,10,19539
23,11,11,21,13,13,124,159,10,19605
27,11,12,11,82,18,51,157,10,19605
23,11,13,21,12,29,16,250,10,19605
23,11,13,21,12,29,16,250,10,19605
23,11,13,21,12,29,16,250,10,19614
11,11,15,11,59,11,18,207,10,19614
11,11,16,11,46,14,243,246,10,19614
11,11,42,11,11,11,230,16,10,19614
11,11,42,11,11,11,230,16,10,19614
11,11,42,11,11,11,230,16,10,19623
11,11,44,11,17,110,16,123,10,19623
11,11,45,11,11,26,82,146,10,19623
11,11,45,11,11,26,82,146,10,19623
11,11,45,11,11,26,82,146,10,19631
11,11,47,11,18,95,110,40,10,19631
11,11,48,11,16,88,222,191,10,19631
11,11,49,11,16,88,222,190,10,19632
11,11,49,11,16,88,222,190,10,19632
11,11,49,11,16,88,222,190,10,19639
11,11,52,11,11,12,78,157,10,19640
11,11,55,17,19,98,75,57,10,19640
11,11,11,11,25,13,133,128,10,19705
27,11,12,11,61,18,23,206,10,19705
23,11,13,21,11,29,65,202,10,19705
23,11,13,21,11,29,65,202,10,19706
23,11,13,21,11,29,65,202,10,19713
11,11,15,11,52,11,11,221,10,19713
11,11,16,11,46,14,255,234,10,19713
11,11,42,11,11,11,11,235,10,19714
11,11,42,11,11,11,11,235,10,19714
11,11,42,11,11,11,11,235,10,19722
11,11,44,11,17,111,204,189,10,19722
11,11,45,11,11,26,126,102,10,19722
11,11,45,11,11,26,126,102,10,19722
11,11,45,11,11,26,126,102,10,19730
11,11,47,11,18,97,54,94,10,19730
11,11,48,11,16,90,59,97,10,19731
11,11,49,11,16,90,59,96,10,19731
11,11,49,11,16,90,59,96,10,19731
11,11,49,11,16,90,59,96,10,19739
11,11,52,11,11,12,78,157,10,19739
11,11,55,17,19,106,75,49,10,19739
15,11,11,21,254,13,108,179,10,19804
27,11,12,11,96,18,72,122,10,19805
23,11,13,21,14,29,24,240,10,19805
23,11,13,21,14,29,24,240,10,19805
23,11,13,21,14,29,24,240,10,19813
11,11,15,11,63,11,23,198,10,19813
11,11,16,11,47,14,245,243,10,19813
11,11,42,11,11,12,106,139,10,19814
11,11,42,11,11,12,106,139,10,19814
11,11,42,11,11,12,106,139,10,19822
11,11,44,11,17,113,95,41,10,19822
11,11,45,11,11,25,250,234,10,19823
11,11,45,11,11,25,250,234,10,19823
11,11,45,11,11,25,250,234,10,19831
11,11,47,11,18,99,50,96,10,19831
11,11,48,11,16,91,159,251,10,19831
11,11,49,11,16,91,159,250,10,19831
11,11,49,11,16,91,159,250,10,19831
11,11,49,11,16,91,159,250,10,19839
11,11,52,11,11,12,78,157,10,19839
11,11,55,17,19,106,83,41,10,19839
11,11,11,11,11,13,80,195,10,19905
27,11,12,11,75,18,64,151,10,19905
23,11,13,21,14,28,222,43,10,19905
23,11,13,21,14,28,222,43,10,19905
23,11,13,21,14,28,222,43,10,19914
11,11,15,11,56,11,21,207,10,19914
75,11,16,11,47,14,231,12,10,19914
11,11,42,11,11,12,62,183,10,19914
11,11,42,11,11,12,62,183,10,19914
11,11,42,11,11,12,62,183,10,19923
43,11,44,11,17,114,18,127,10,19923
11,11,45,11,11,25,74,155,10,19923
11,11,45,11,11,25,74,155,10,19923
11,11,45,11,11,25,74,155,10,19931
11,11,47,11,18,101,14,130,10,19931
43,11,48,11,16,92,13,151,10,19931
43,11,49,11,16,92,13,150,10,19931
43,11,49,11,16,92,13,150,10,19931
43,11,49,11,16,92,13,150,10,19939
11,11,52,11,11,12,78,157,10,19939
11,11,55,17,19,106,83,41,10,19940
15,11,11,21,250,13,104,187,10,20005
27,11,12,11,110,18,38,142,10,20005
23,11,13,21,19,29,17,242,10,20005
23,11,13,21,19,29,17,242,10,20005
23,11,13,21,19,29,17,242,10,20014
11,11,15,11,67,11,15,202,10,20014
11,11,16,11,48,14,243,244,10,20014
11,11,42,11,11,11,142,104,10,20014
11,11,42,11,11,11,142,104,10,20014
11,11,42,11,11,11,142,104,10,20023
11,11,44,11,17,116,186,202,10,20023
11,11,45,11,11,25,206,23,10,20023
11,11,45,11,11,25,206,23,10,20023
11,11,45,11,11,25,206,23,10,20031
11,11,47,11,18,102,236,162,10,20031
11,11,48,11,16,94,96,56,10,20031
11,11,49,11,16,94,96,55,10,20032
11,11,49,11,16,94,96,55,10,20032
11,11,49,11,16,94,96,55,10,20039
11,11,52,11,11,12,78,157,10,20040
11,11,55,17,19,106,83,41,10,20040
11,11,11,11,13,13,93,180,10,20104
27,11,12,11,87,18,49,154,10,20105
23,11,13,21,13,29,51,214,10,20105
23,11,13,21,13,29,51,214,10,20105
23,11,13,21,13,29,51,214,10,20113
11,11,15,11,60,11,18,206,10,20114
11,11,16,11,47,14,251,237,10,20114
11,11,42,11,11,11,230,16,10,20114
11,11,42,11,11,11,230,16,10,20114
11,11,42,11,11,11,230,16,10,20122
11,11,44,11,17,118,73,58,10,20123
11,11,45,11,11,25,118,111,10,20123
11,11,45,11,11,25,118,111,10,20123
11,11,45,11,11,25,118,111,10,20131
11,11,47,11,18,104,218,178,10,20131
11,11,48,11,16,95,194,212,10,20131
11,11,49,11,16,95,194,211,10,20131
11,11,49,11,16,95,194,211,10,20131
11,11,49,11,16,95,194,211,10,20139
11,11,52,11,11,12,78,157,10,20139
11,11,55,17,27,114,83,25,10,20140
15,11,11,21,251,13,114,176,10,20205
27,11,12,11,113,18,56,121,10,20205
23,11,13,21,16,29,44,218,10,20205
23,11,13,21,16,29,44,218,10,20205
23,11,13,21,16,29,44,218,10,20214
11,11,15,11,68,11,19,197,10,20214
11,11,16,11,47,14,250,238,10,20214
11,11,42,11,11,11,230,16,10,20214
11,11,42,11,11,11,230,16,10,20214
11,11,42,11,11,11,230,16,10,20223
11,11,44,11,17,120,13,116,10,20223
11,11,45,11,11,26,38,190,10,20223
11,11,45,11,11,26,38,190,10,20223
11,11,45,11,11,26,38,190,10,20231
11,11,47,11,18,106,162,232,10,20231
11,11,48,11,16,97,30,119,10,20232
11,11,49,11,16,97,30,118,10,20232
11,11,49,11,16,97,30,118,10,20232
11,11,49,11,16,97,30,118,10,20240
11,11,52,11,11,12,78,157,10,20240
11,11,55,17,27,114,83,25,10,20240
23,11,11,21,16,13,137,143,10,20304
27,11,12,11,84,18,46,160,10,20304
23,11,13,21,13,29,25,240,10,20305
23,11,13,21,13,29,25,240,10,20305
23,11,13,21,13,29,25,240,10,20313
11,11,15,11,59,11,17,208,10,20314
11,11,16,11,47,14,245,243,10,20314
11,11,42,11,11,11,186,60,10,20314
11,11,42,11,11,11,186,60,10,20314
11,11,42,11,11,11,186,60,10,20322
11,11,44,11,17,121,153,230,10,20322
11,11,45,11,11,26,170,58,10,20323
11,11,45,11,11,26,170,58,10,20323
11,11,45,11,11,26,170,58,10,20331
11,11,47,11,18,108,157,235,10,20331
11,11,48,11,16,98,127,21,10,20331
11,11,49,11,16,98,127,20,10,20331
11,11,49,11,16,98,127,20,10,20331
11,11,49,11,16,98,127,20,10,20339
11,11,52,11,11,12,78,157,10,20339
11,11,55,17,27,114,91,17,10,20339
11,11,11,11,15,13,116,155,10,20405
27,11,12,11,76,18,71,143,10,20405
23,11,13,21,13,29,88,177,10,20405
23,11,13,21,13,29,88,177,10,20405
23,11,13,21,13,29,88,177,10,20414
11,11,15,11,57,11,23,204,10,20414
43,11,16,11,47,14,15,228,10,20414
11,11,42,11,11,12,106,139,10,20414
11,11,42,11,11,12,106,139,10,20414
11,11,42,11,11,12,106,139,10,20423
11,11,44,11,17,123,95,31,10,20423
11,11,45,11,11,25,250,234,10,20423
11,11,45,11,11,25,250,234,10,20423
11,11,45,11,11,25,250,234,10,20431
11,11,47,11,18,110,91,44,10,20431
11,11,48,11,16,99,219,183,10,20431
11,11,49,11,16,99,219,182,10,20431
11,11,49,11,16,99,219,182,10,20432
11,11,49,11,16,99,219,182,10,20440
11,11,52,11,11,12,78,157,10,20440
75,11,55,17,27,122,91,19,10,20440
23,11,11,21,15,13,124,157,10,20505
27,11,12,11,87,18,46,157,10,20505
23,11,13,21,12,29,17,249,10,20505
23,11,13,21,12,29,17,249,10,20505
23,11,13,21,12,29,17,249,10,20514
11,11,15,11,60,11,17,207,10,20514
11,11,16,11,46,14,243,246,10,20514
11,11,42,11,11,11,186,60,10,20514
11,11,42,11,11,11,186,60,10,20515
11,11,42,11,11,11,186,60,10,20523
11,11,44,11,17,124,234,146,10,20523
11,11,45,11,11,26,82,146,10,20523
11,11,45,11,11,26,82,146,10,20523
11,11,45,11,11,26,82,146,10,20531
11,11,47,11,18,112,96,37,10,20531
11,11,48,11,16,101,63,82,10,20532
11,11,49,11,16,101,63,81,10,20532
11,11,49,11,16,101,63,81,10,20532
11,11,49,11,16,101,63,81,10,20540
11,11,52,11,11,12,78,157,10,20540
75,11,55,17,27,122,91,19,10,20540
11,11,11,11,28,13,113,145,10,20605
27,11,12,11,63,18,30,197,10,20605
15,11,13,21,254,29,59,210,10,20605
15,11,13,21,254,29,59,210,10,20605
15,11,13,21,254,29,59,210,10,20614
11,11,15,11,53,11,13,218,10,20614
11,11,16,11,45,14,253,237,10,20614
11,11,42,11,11,11,54,192,10,20614
11,11,42,11,11,11,54,192,10,20615
11,11,42,11,11,11,54,192,10,20623
11,11,44,11,17,126,165,213,10,20623
11,11,45,11,11,25,250,234,10,20623
11,11,45,11,11,25,250,234,10,20623
11,11,45,11,11,25,250,234,10,20631
11,11,47,11,18,114,44,87,10,20631
11,11,48,11,16,102,155,244,10,20632
11,11,49,11,16,102,155,243,10,20632
11,11,49,11,16,102,155,243,10,20632
11,11,49,11,16,102,155,243,10,20640
11,11,52,11,11,12,78,157,10,20640
75,11,55,17,35,122,91,11,10,20640
15,11,11,21,252,13,113,176,10,20704
27,11,12,11,93,18,42,155,10,20705
23,11,13,21,14,28,243,22,10,20705
23,11,13,21,14,28,243,22,10,20705
23,11,13,21,14,28,243,22,10,20713
11,11,15,11,62,11,16,206,10,20714
11,11,16,11,47,14,236,252,10,20714
11,11,42,11,11,11,142,104,10,20714
11,11,42,11,11,11,142,104,10,20714
11,11,42,11,11,11,142,104,10,20722
11,11,44,11,17,128,61,60,10,20723
11,11,45,11,11,26,38,190,10,20723
11,11,45,11,11,26,38,190,10,20723
11,11,45,11,11,26,38,190,10,20731
11,11,47,11,18,116,33,96,10,20731
11,11,48,11,16,103,254,144,10,20731
11,11,49,11,16,103,254,143,10,20731
11,11,49,11,16,103,254,143,10,20731
11,11,49,11,16,103,254,143,10,20739
11,11,52,11,11,12,78,157,10,20739
11,11,55,17,35,122,99,248,10,20739
11,11,11,11,15,13,88,183,10,20805
27,11,12,11,78,18,47,165,10,20805
119,11,13,21,12,28,14,18,10,20805
119,11,13,21,12,28,14,18,10,20805
119,11,13,21,12,28,14,18,10,20814
11,11,15,11,57,11,17,210,10,20814
11,11,16,11,46,14,240,249,10,20814
11,11,42,11,11,11,186,60,10,20814
11,11,42,11,11,11,186,60,10,20814
11,11,42,11,11,11,186,60,10,20823
11,11,44,11,17,129,229,146,10,20823
11,11,45,11,11,25,118,111,10,20823
11,11,45,11,11,25,118,111,10,20823
11,11,45,11,11,25,118,111,10,20831
11,11,47,11,18,117,253,130,10,20831
11,11,48,11,16,105,94,47,10,20831
11,11,49,11,16,105,94,46,10,20831
11,11,49,11,16,105,94,46,10,20831
11,11,49,11,16,105,94,46,10,20839
11,11,52,11,11,12,78,157,10,20840
11,11,55,17,35,130,99,240,10,20840
15,11,11,21,248,13,102,191,10,20905
27,11,12,11,105,18,51,134,10,20905
87,11,13,21,16,28,255,18,10,20905
87,11,13,21,16,28,255,18,10,20905
87,11,13,21,16,28,255,18,10,20914
11,11,15,11,66,11,18,200,10,20914
11,11,16,11,47,14,239,249,10,20914
11,11,42,11,11,11,230,16,10,20914
11,11,42,11,11,11,230,16,10,20914
11,11,42,11,11,11,230,16,10,20923
11,11,44,11,17,131,152,221,10,20923
11,11,45,11,11,25,250,234,10,20923
11,11,45,11,11,25,250,234,10,20923
11,11,45,11,11,25,250,234,10,20931
11,11,47,11,18,119,218,163,10,20931
11,11,48,11,16,106,188,207,10,20931
11,11,49,11,16,106,188,206,10,20931
11,11,49,11,16,106,188,206,10,20932
11,11,49,11,16,106,188,206,10,20939
11,11,52,11,11,12,78,157,10,20940
11,11,55,17,35,130,99,240,10,20940
